かつての歌舞伎の八枚看板に由来する、道化役や滑稽な人物を意味する言葉は何でしょう？,三枚目,666
かつての歌舞伎の八枚看板に由来する、色男や美男子を指す言葉は何でしょう？,二枚目,666
室町幕府の「三管領家」とは、斯波氏、細川氏と何氏でしょう？,畠山氏,666
1428年に近江国で馬借が起こしたものに始まり、畿内を中心に各地へ広がった、徳政を求める農民などが起こした大規模な一揆のことを、当時の元号から総称で「何の土一揆」というでしょう？,正長の土一揆,663666
京都の龍安寺を建立した人物でもある、室町幕府で管領などを務め、応仁の乱の際には東軍の総大将として山名宗全と対立した守護大名は誰でしょう？,細川勝元,6666
1543年、領内に漂着したポルトガル人から鉄砲を購入し、家臣に命じて日本初の国産の銃を製造させた、種子島氏の第14代当主は誰でしょう？,種子島時尭,66666
室町幕府の歴代将軍で、最初の将軍は足利尊氏ですが、最後の第15代将軍は誰でしょう？,足利義昭,6666
室町幕府の歴代将軍で、初代将軍は足利尊氏ですが、2代目の将軍は誰でしょう？,足利義詮,6666
天皇としては第99代に数えられる、北朝の後小松天皇に譲位して南北朝合一を実現させた、南朝最後の天皇は何天皇でしょう？,後亀山天皇,66666
その創業者の本多征昭は1970年の大阪万博のイタリア館でシェフを務めた人物である、イタリア語で「気まぐれな」という意味の名を持つイタリア料理のレストランチェーンは何でしょう？,カプリチョーザ,4444444
皇族で初めて征夷大将軍となった人物である、鎌倉幕府第6代将軍を務めた皇子は何親王でしょう？,宗尊親王,6666
平安後期の武将・木曽義仲の妾で、『平家物語』などにおいては義仲に従い武功を立てた剛勇の女武者として描かれている女性を、一般に何御前と呼ぶでしょう？,巴御前,666
源頼朝を前に「吉野山 峰の白雪 ふみ分けて 入りにし人の 跡ぞ恋しき」という源義経を慕う歌を唄い、頼朝を激怒させたという逸話が残る、義経の妾であった女性を一般に何御前と呼ぶでしょう？,静御前,666
1336年の湊川の戦いで足利尊氏らに敗れて自害した武将で、後醍醐天皇に最期まで尽くした忠臣として、特に明治以降に「大楠公」と称されるなどして崇敬を集めたことでも知られるのは誰でしょう？,楠木正成,6666
1457年、和人によるアイヌ男性の殺害事件をきっかけとして現在の北海道の渡島半島で起きた、アイヌ民族と和人の大規模な戦いのことを、アイヌ側の首領の名をとって「何の戦い」というでしょう？,コシャマインの戦い,444444363
織田信長に仕えた丹羽長秀と柴田勝家という2人の重臣にあやかり、その1字ずつをとって付けられたとされる、豊臣秀吉が豊臣を名乗る前から用いていた名字は何でしょう？,羽柴,66
「表裏比興の者」の異名を持ち、1585年と1600年の2度の上田合戦で徳川軍から勝利を収めたことや、息子に「幸村」こと信繁らがいることでも知られる戦国武将は誰でしょう？,真田昌幸,6666
京都の伏見城跡に造られた「伏見桃山陵」は何天皇の陵墓でしょう？,明治天皇,6666
長篠の戦いで織田信長・徳川家康の連合軍に敗れた、父に信玄を持つ戦国大名は誰でしょう？,武田勝頼,6666
1582年、織田・徳川の軍勢に攻められた武田勝頼がその麓で一族ともども自害したことで知られ、転じて物事の終わりや勝負の分かれ目を意味する慣用句にもなっている、現在の山梨県甲州市にある山の名前は何でしょう？,天目山,666
旗印に「大一大万大吉」の文字を使用していた、豊臣政権の五奉行の1人で、関ヶ原の戦いの西軍を実質的に主導したことでも知られる戦国武将といえば誰でしょう？,石田三成,6666
別名「相模の獅子」などとも呼ばれた、戦国時代に上杉謙信らの侵攻を退けて南関東一円を支配し、北条氏の全盛期を築いた同家3代目の当主は誰でしょう？,北条氏康,6666
豊臣秀吉が57歳の時に大坂城で誕生し、大坂夏の陣で母の淀殿とともに自害した、豊臣家最後の当主は誰でしょう？,豊臣秀頼,6666
豊臣秀吉が新たな大仏を安置する寺として1595年に建立し、その子の秀頼の代に造られた梵鐘に記された「国家安康」「君臣豊楽」の言葉に徳川家康が激怒し、大坂の陣の契機になったという逸話でも知られる京都市の寺院はどこでしょう？,方広寺,666
兜の前立に「愛」の字を掲げていたことでも知られる、戦国大名の上杉景勝に家老として仕えた武将は誰でしょう？,直江兼続,6666
名は「高幹」といい、「戦わずして勝つ、これが無手勝流だ」と言って戦いに逸る若侍を戒めたとする逸話でも知られる、戦国時代に鹿島新当流を開いた剣豪を一般に何と呼ぶでしょう？,塚原卜伝,6666
幼少期は「姫若子」と称されるほど軟弱であったが、初陣で活躍してからは「鬼若子」と呼ばれ畏怖されたという逸話が残る、1585年に秀吉に攻められるまで四国をほぼ統一していた土佐出身の戦国大名は誰でしょう？,長宗我部元親,666666
戦国時代の備中国にあった城で、特に京都で本能寺の変が起きていた頃、羽柴秀吉が水攻めを行っていた城として知られるのは何城でしょう？,高松城,666
日本の令制国で、豊臣秀吉の出身地は尾張国ですが、徳川家康の出身地はどこの国でしょう？,三河国,666
戦国時代まで越前朝倉氏が本拠地とし、応仁の乱で荒廃した京から公家や文化人などが多く移住したため「北ノ京」と呼ばれるほど栄えていたという、現在の福井市にあった城下町を何と呼ぶでしょう？,一乗谷,666
ケッペンの気候区分で記号「BS」で表される、おおむね雨季に少量の雨が降るのみで丈の低い草原が広がる乾燥帯の気候区のことを何気候というでしょう？,ステップ気候,444466
織田信長から「金柑頭」というあだ名を付けられるなどの侮辱を受けていたという説がある、1582年に本能寺の変を起こして主君の信長を自害に追い込んだ戦国武将といえば誰でしょう？,明智光秀,6666
「石川や 浜の真砂は 尽きるとも 世に盗人の 種は尽きまじ」という辞世の歌を残し、京都の三条河原で釜茹での刑に処されたとされ、後に数々の歌舞伎や落語の題材になったことで知られる安土桃山時代の大盗賊は誰でしょう？,石川五右衛門,666666
宮本武蔵とともに剣道殿堂の「別格顕彰」に列せられている、徳川家康・秀忠・家光の3代の将軍に兵法や剣術の指南役として仕えた新陰流の剣豪は誰でしょう？,柳生宗矩,6666
元々は「エラスムス号」という名前で、三浦按針ことウィリアム・アダムスや耶揚子ことヤン・ヨーステンが来日した時の船として知られる、1600年に豊後に漂着したオランダの商船は何号でしょう？,リーフデ号,44446
豊臣政権の五奉行で唯一、関ヶ原の戦いに東軍として参戦し、玄孫には赤穂事件で有名な内匠頭長矩がいる、安土桃山時代の武将は誰でしょう？,浅野長政,6666
織田信長の妹・お市の方の2人目の夫で、賤ケ岳の戦いで羽柴秀吉に敗れた際にはお市の方ともども自害している、織田家に仕えた戦国武将は誰でしょう？,柴田勝家,6666
戦国時代の分国法では最大級の約170条の条文を持ち、御成敗式目の影響を強く受けていることから「伊達氏御成敗式目」とも呼ばれる、1536年に陸奥の大名・伊達稙宗が制定した法を何というでしょう？,塵芥集,666
1570年に長崎をポルトガル人のために開港したことや、甥の千々石ミゲルを自身の名代として天正遣欧使節に参加させたことでも知られる、日本初のキリシタン大名は誰でしょう？,大村純忠,6666
主に関白の職を子息に譲った人を指した呼称で、中でも豊臣秀吉が関白職を譲った後に自ら多用したことから、秀吉個人を指す呼称としても使われることが多い、漢字2字の言葉は何でしょう？,太閤,66
1572年、武田信玄が上洛の途上で織田・徳川の連合軍を大敗させ、徳川家康が浜松城まで命からがら逃げ帰ったとされる逸話で知られる合戦を何の戦いというでしょう？,三方ヶ原の戦い,6646363
関ヶ原の戦いでは眼を病んでいたため輿に乗って参戦したとされ、またその開戦前には親友の石田三成に挙兵しないよう諫めたという逸話がある、越前敦賀城主を務めた戦国武将は誰でしょう？,大谷吉継,6666
小説家・芥川龍之介の長男として生まれ、「劇団四季」の名付け親にもなった俳優は誰でしょう？,芥川比呂志,66666
1989年にCERNに勤務していたティム・バーナーズ=リーが提案した、ウェブページの制作に広く使用されるマークアップ言語を、アルファベット4文字の略称で何と言うでしょう？,HTML,2222
賤ケ岳七本槍の1人に数えられた武将で、母里友信に酒の飲み比べを持ち掛けて敗れ、秀吉から拝領した名槍・日本号を譲り渡すことになったという逸話でも知られるのは誰でしょう？,福島正則,6666
1570年から10年余りにわたり、織田信長と浄土真宗本願寺の勢力との間で続いた合戦を、本願寺があった場所の当時の地名をとって何合戦というでしょう？,石山合戦,6666
石山合戦で本願寺門徒を率い、織田信長に武力で対抗した、浄土真宗本願寺派の第11世宗主は誰でしょう？,顕如,66
豊臣秀吉の正室・ねねの甥にあたり、関ヶ原の戦いにおいて東軍に寝返り、それが西軍敗北の最大の要因になったともいわれる大名といえば誰でしょう？,小早川秀秋,66666
徳川方の軍と真田昌幸の軍との間で1585年と1600年の2度にわたって起こり、いずれも真田軍が勝利を収めた合戦のことを、その舞台となった信濃の地名から一般に何合戦というでしょう？,上田合戦,6666
関ヶ原の戦いでは西軍で最も多い1万7000人の兵力を動員してその主力となり、備前岡山57万石の大名として豊臣秀吉の五大老にも名を連ねていた人物は誰でしょう？,宇喜多秀家,66666
江戸時代初期にポルトガル人を隔離する場所として築かれ、鎖国後はオランダ人の居住と貿易が認められる唯一の場所となったことで知られる、現在の長崎市にあった人工島を一般に何というでしょう？,出島,66
神武天皇から後小松天皇までの100代の天皇の治世が全397巻にまとめられている、水戸藩主の徳川光圀が編纂を開始し、明治時代に完成した歴史書を何というでしょう？,大日本史,6666
かつてキリスト教のカトリックのことを、中国語由来の漢字3文字の言葉で何教と呼んだでしょう？,天主教,666
かつて武士が稽古として行った、笠懸・犬追物・流鏑馬の3つの馬上弓術のことを、漢字4文字の総称で何と呼ぶでしょう？,騎射三物,6666
「鎌倉五山」と呼ばれる建長寺・円覚寺・寿福寺・浄智寺・浄妙寺は、いずれも何宗の寺でしょう？,臨済宗,666
1855年に初代駐日アメリカ総領事として来日し、1858年に全権代表として日米修好通商条約を締結したアメリカの外交官は誰でしょう？,タウンゼント・ハリス,4444444444
アメリカ海軍の蒸気船の導入を推進したことから、アメリカでは「蒸気船海軍の父」とも呼ばれる、1853年に東インド艦隊の司令長官として日本の浦賀沖に来航し、翌年に全権として日米和親条約を締結した軍人は誰でしょう？,マシュー・ペリー,44444444
「天下ノ政権ヲ朝廷ニ奉還セシメ、政令宜シク朝廷ヨリ出ヅベキ事」などの項目がある、幕末に坂本龍馬が長崎から京へ向かう途中、船の上で起草したとされる8ヶ条の新国家構想のことを一般に何というでしょう？,船中八策,6666
名は「信行」という、1703年の赤穂浪士の討ち入り事件において途中で現場を離れ、後に自首して無罪となり、四十七士の中で唯一切腹を免れて天寿を全うした人物を一般に何と呼ぶでしょう？,寺坂吉右衛門,666666
その名は元々駿府にあった銀貨の鋳造所が江戸幕府により移されてきたことに由来する、現在の東京都中央区に位置する日本有数の繁華街といえばどこでしょう？,銀座,66
江戸時代に奉行所などに設けられた法廷のことを、そこに敷き詰められた砂利の色にちなんで俗に何というでしょう？,白洲,66
武市瑞山を盟主とし、大石弥太郎や中岡慎太郎、坂本龍馬らが名を連ねた、幕末に土佐で結成された尊王攘夷派の結社を何というでしょう？,土佐勤王党,66666
水戸徳川家や、老中などの幕府の要職に就いた大名などがこれにあたる、江戸時代において、参勤交代せず江戸に定住することが認められた大名のことを特に何大名というでしょう？,定府大名,6666
長崎の出島に移されるまでオランダ商館が置かれていたほか、イギリス東インド会社の商館なども置かれ、戦国時代から江戸時代初期の鎖国前にかけて国際貿易地として栄えていた、長崎県北部に位置する島は何島でしょう？,平戸島,666
複数の楽器による演奏形態で、二重奏は「デュエット」といいますが、三重奏は何というでしょう？,トリオ,444
近畿地方の大学で通称「関関同立」と呼ばれる4校のうち、唯一大阪府に本部を置いているのは何大学でしょう？,関西大学,6666
日本初の西洋式銅像のモデルとなった人物で、日本陸軍の実質的な創始者であり「維新十傑」の1人にも数えられた兵学者は誰でしょう？,大村益次郎,66666
本名は「次郎吉」といい、大名屋敷ばかりを狙って金を盗み、貧しい人たちに分け与えていたとする伝承が数々の歌舞伎や小説などの題材になっている、江戸時代後期に実在した窃盗犯を一般的な通称で何と呼ぶでしょう？,鼠小僧,666
足利尊氏の墓にムチを打ったり、京都の三条大橋で、当時の皇居の方角に向かって跪いて拝礼を行ったりしたという奇行の逸話も多く残る、「寛政の三奇人」の1人に数えられた江戸時代中期の勤王思想家は誰でしょう？,高山彦九郎,66666
『枯木鳴鵙図』『鵜図』などの作品を残した水墨画家としても活動し、兵法家としては『五輪書』を著したことで知られる、江戸時代初期に二天一流を開いた剣客を一般に何と呼ぶでしょう？,宮本武蔵,6666
徳川家3代将軍・家光の乳母として江戸城に入り、大奥の基礎を築くなど幕政に大きな影響を与え、1989年にはNHK大河ドラマの主人公として描かれ「お局様」という言葉が流行る契機になったとされる女性を、その称号で何と呼ぶでしょう？,春日局,666
司馬遼太郎の小説『菜の花の沖』で主人公として描かれている、江戸時代後期に主に蝦夷地で活動した廻船商人で、幕府がロシア海軍のゴロヴニンを捕縛した事件でその解放交渉にあたったことでも知られるのは誰でしょう？,高田屋嘉兵衛,666666
幼名は彦太郎、洗礼名をジョセフ・ヒコといった、漂流中にアメリカの船に救助されて渡米し、1858年に日本人として史上初めてアメリカ国籍を取得し、帰国後は通訳などとして活動した人物の日本名は何でしょう？,浜田彦蔵,6666
黒田清隆の総理大臣辞任から山縣有朋内閣の発足まで、約2ヶ月だけ臨時で総理大臣を兼任していたこともある、日本史上最後の太政大臣であった幕末・明治期の政治家は誰でしょう？,三条実美,6666
1871年、特命全権大使として107名の使節団を率いてアメリカやヨーロッパなどを訪問したことで知られる、日本の第2代外務卿を務めた政治家は誰でしょう？,岩倉具視,6666
1838年に大坂に適塾を開き、福沢諭吉ら多くの人材を育てたことや、天然痘の予防に尽力するなど日本の近代医学の先駆けとなったことで知られる医師は誰でしょう？,緒方洪庵,6666
筑紫君磐井が埋葬されていると推定され、九州北部の古墳では最大級の規模を誇る、福岡県八女市にある前方後円墳を何古墳というでしょう？,岩戸山古墳,66666
リラダンの小説『未来のイヴ』がその言葉を用いた初めての作品とされ、Google社が開発しているスマートフォン向けOSの名前にも使われている、「人造人間」を意味する言葉は何でしょう？,アンドロイド,444444
プロ野球の西鉄ライオンズに2年間所属した後プロゴルフ界に転向し、2人の弟とともに3兄弟プロゴルファーとして知られるようになった、「ジャンボ」の愛称で親しまれる選手は誰でしょう？,尾崎将司,6666
将棋の大山康晴十五世名人の功績を称え、彼の出身地である倉敷市などが主催者となって1993年からその争奪戦が開催されている、プロ将棋界の女流タイトルの1つは何でしょう？,倉敷藤花,6666
2019年から女流のプロ将棋界で7つ目のタイトル戦として創設された、不動産会社のヒューリックなどが主催する棋戦は何戦でしょう？,清麗戦,666
一般的に、剣道で着用する4つの防具のうち最後に身につけるのは何でしょう？,小手,66
一説に日本最古の庶民向けの学校ともいわれる、岡山藩主の池田光政により設立され、現在は建物の一部が国宝に指定されている学校史跡を何学校というでしょう？,閑谷学校,6666
会津藩で10歳以上の上級藩士の子弟に入学が義務付けられていた、会津松平家5代当主・松平容頌の時代に設立された藩校を何というでしょう？,日新館,666
江戸時代、大隈重信らを輩出した佐賀藩の藩校と、水戸学の拠点として知られた水戸藩の藩校に共通していた名称は何でしょう？,弘道館,666
江戸幕府がペリーの再来航に備えて品川沖に建設したものが特に知られる、幕末期に主に海岸部の防衛のために設けられた砲台のことを、漢字2文字の言葉で一般に何というでしょう？,台場,66
戊辰戦争の際、会津藩が10代の少年らによって結成し、飯盛山で多くの隊士が自刃した逸話で知られる部隊を一般に何隊というでしょう？,白虎隊,666
1867年に中岡慎太郎を隊長として脱藩浪士たちを中心に結成され、土佐藩の支援を受けて武力による討幕活動を展開した組織のことを何というでしょう？,陸援隊,666
愛人の「お瀧さん」の名にちなみ、アジサイの一種に「Hydrangea otaksa」という学名を提唱したという逸話でも知られる、江戸時代後期に長崎の出島に滞在し、日本に関する研究や鳴滝塾の設立などを行った学者は誰でしょう？,フィリップ・フランツ・フォン・シーボルト,44444444444444444444
1993年のサッカー・Jリーグ開幕戦で、Jリーグ史上の第1号ゴールを決めた人物である、当時ヴェルディ川崎に所属していた元選手は誰でしょう？,ヘニー・マイヤー,44444444
哲学者のキルケゴール、童話作家のアンデルセン、おもちゃメーカー・レゴの創業者のクリスチャンセンといえば出身国はどこでしょう？,デンマーク,44444
幼馴染のベン・アフレックとともに映画『グッド・ウィル・ハンティング/旅立ち』で第70回アカデミー脚本賞を受賞し、俳優としても『インビクタス/負けざる者たち』『オデッセイ』でアカデミー賞にノミネートされた人物は誰でしょう？,マット・デイモン,44444444
日本初の元号「大化」が制定されたのは西暦何年のことでしょう？,645年,0006
日本最古の刺繍とされる天寿国繍帳や、半跏思惟弥勒菩薩像などの国宝を所蔵し、聖徳太子が母親の宮殿跡に建立したとの伝承が残る、奈良県斑鳩町にある聖徳宗の寺を何寺というでしょう？,中宮寺,666
六波羅蜜寺にある、口から6体の阿弥陀仏を吐き出しているように見える彫像でも有名な、平安時代に諸国で念仏を広め、「市聖」「阿弥陀聖」などと称された僧侶は誰でしょう？,空也,66
足利尊氏とその弟・直義による二頭政治が行われていた室町幕府初期に、尊氏を補佐する高師直と直義との対立をきっかけに起こった全国的な内乱のことを何というでしょう？,観応の擾乱,66366
幕末の江戸で玄武館という道場を開いた、北辰一刀流の開祖として知られる剣客は誰でしょう？,千葉周作,6666
主に江戸時代に用いられた、過去の収穫量の平均をもとに決められた年貢高が、一定の年数、実際の収穫量に関係なく固定されるという課税方法のことを、毎年収穫量に応じて年貢率が定められた「検見法」に対して何法というでしょう？,定免法,666
戦国時代、武田氏への内通を理由として、夫の徳川家康の命により暗殺された、家康の正室であった女性のことを一般に何殿と呼ぶでしょう？,築山殿,666
代表的な著書に「鎖国」という言葉が日本で初めて用いられた翻訳書『鎖国論』や、「重力」などの訳語が初めて用いられた科学書『暦象新書』がある江戸時代の蘭学者は誰でしょう？,志筑忠雄,6666
1934年に日本で最初に指定された3つの国立公園とは、瀬戸内海国立公園、雲仙国立公園とどこでしょう？,霧島国立公園,666666
画家のゴッホが『ひまわり』を制作する様子を『ひまわりを描くゴッホ』として絵画に残している、一時期ゴッホと共同生活していたポスト印象派の画家は誰でしょう？,ポール・ゴーギャン,444444444
野球のアメリカ・メジャーリーグの球団のうち、ワールドシリーズでの優勝回数が最も多いのはどこでしょう？,ニューヨーク・ヤンキース,444444444444
ピュリッツァー賞にその名を残すジョーゼフ・ピュリッツァーが生まれた国はどこでしょう？,ハンガリー,44444
コーヒーに「珈琲」という字を当てたり、「元素」や「細胞」といった訳語を考案したりした初めての人物といわれ、著書に日本初の本格的な化学書『舎密開宗』がある、江戸時代後期の蘭学者は誰でしょう？,宇田川榕菴,66666
外務卿の井上馨が提唱し、イギリス人のジョサイア・コンドルが設計した、不平等条約改正を目指す明治政府が外国の外交官を接待する場などとして使っていた洋館を何というでしょう？,鹿鳴館,666
安土桃山時代の「安土」は滋賀県の地名ですが、「桃山」はどこの都道府県の地名でしょう？,京都府,666
1905年のポーツマス会議で日本全権として出席し、1911年には改正日米通商航海条約を調印して日本の関税自主権を回復させた元外務大臣は誰でしょう？,小村寿太郎,66666
1895年の「三国干渉」で、日本に遼東半島の返還を求めた3ヶ国とは、ロシア、ドイツとどこでしょう？,フランス,4444
1895年の「三国干渉」で、日本に遼東半島の返還を求めた3ヶ国とは、ロシア、フランスとどこでしょう？,ドイツ,444
日本の初代大蔵大臣で、日本銀行の設立や金本位制の確立などに携わり、のちに第4代・第6代の総理大臣も務めた政治家は誰でしょう？,松方正義,6666
明治政府が1874年にその制度を定めた、北方の警備と開拓を目的として北海道に入植した兵士たちのことを何というでしょう？,屯田兵,666
日光東照宮の陽明門や西本願寺の唐門などがそう呼ばれる、1日中見ていても飽きないほど立派な門のことを「一日中」を意味する古語を使って「何の門」というでしょう？,日暮の門,6636
1869年に設置され、初代長官を鍋島直正が務めた、明治時代に北海道や樺太の行政などを司った官庁は何でしょう？,開拓使,666
通称の「越前守」としても知られ、町奉行として町火消「いろは四十七組」の設立や江戸市中の経済政策などに携わった、講談や時代劇でもおなじみの人物は誰でしょう？,大岡忠相,6666
山岳信仰で知られる「出羽三山」とは、月山、羽黒山とあと1つは何山でしょう？,湯殿山,666
旅に出ることを、奈良時代の防人が任地への出発前に道中の安全を祈願したという茨城県の神社の名をとって何というでしょう？,鹿島立ち,6663
人に頭を下げられない元武士の社員に「小僧に頭を下げると思うから情けないのだ。金に頭を下げるのだ」と言ったという逸話が残る、土佐藩出身で三菱財閥の創始者となった人物は誰でしょう？,岩崎弥太郎,66666
全国の八幡宮の総本社である、大分県にある神社を何神宮というでしょう？,宇佐神宮,6666
その境内に計1，368段の石段を持つ参道や、戦国大名・長宗我部元親が神罰を恐れて慌てて奉納したために逆さに建てられたという「賢木門」がある、香川県仲多度郡に位置する神社を何宮というでしょう？,金刀比羅宮,66666
一般に、アメリカの自動車メーカーで「ビッグスリー」と呼ばれる3つの企業とは、クライスラー、ゼネラルモーターズと何でしょう？,フォード,4444
2020年の東京オリンピックではリード・スピード・ボルダリングの複合種目として実施される、同大会より新たにオリンピック競技となるスポーツは何でしょう？,スポーツクライミング,4444444444
2020年の東京オリンピックではショートボードの男子・女子2種目が実施される、同大会より新たにオリンピック競技となるウォータースポーツは何でしょう？,サーフィン,44444
弦楽器を大きく3つに分類したうちの1つで、胡弓・チェロ・バイオリンなど、弓や棒で弦をこすることで演奏する弦楽器のことを総称して何弦楽器というでしょう？,擦弦楽器,6666
弦楽器を大きく3つに分類したうちの1つで、三味線・ウクレレ・ギターなど、弦をはじくことで演奏する弦楽器のことを総称して何弦楽器というでしょう？,撥弦楽器,6666
三種の神器の1つである草薙剣を祀っている、名古屋市にある神社は何でしょう？,熱田神宮,6666
山陰では小豆汁のもの、香川では白みそ仕立てで餡餅を入れたものがあり、一般に西日本では丸餅、東日本では四角い餅が入れられる地域が多い、日本の正月に欠かせない料理といえば何でしょう？,雑煮,66
お正月の門松を飾っておく期間のことを、「松」という字を使って一般に何というでしょう？,松の内,636
白川流・吉田流・伊勢流などの作り方があり、現在は和紙のものが一般的である、特殊な断ち方や折り方をして玉串や注連縄に垂らす飾りのことを何というでしょう？,紙垂,66
冬を越しても木から落ちず、色を変えながら成り続けるという特徴からその名がついたとされ、正月の鏡餅の上に乗せるものとしても知られる果実は何でしょう？,ダイダイ,4444
沖津宮・中津宮・辺津宮の3つの宮からなる、2017年にユネスコの世界文化遺産に登録された福岡県の神社を「何大社」というでしょう？,宗像大社,6666
山号を洪隠山という京都市西京区の寺院で、その庭園の特徴から「苔寺」の通称で知られるのはどこでしょう？,西芳寺,666
善光寺がある長野市や、伊勢神宮がある伊勢市などがこれにあたる、主に中世以降に、大きな寺院や神社の周辺に形成された町のことを一般に何町というでしょう？,門前町,666
門前町の中でも、特に神社を中心とする町のことを、神社の入口に設けられることが多いある物の名をとって何町というでしょう？,鳥居前町,6666
後醍醐天皇を祭神とし、日野資朝など南朝方の武将を祀る摂社を持つ、1892年に明治天皇の意向で奈良県に創建された神社はどこでしょう？,吉野神宮,6666
正月の「矢立の神事」や、釜を炊いた時の音で吉凶を占う「鳴釜神事」などで知られる、岡山県岡山市にある備中国一之宮の神社は何神社でしょう？,吉備津神社,66666
ユネスコの世界遺産にも登録されている「日光の二社一寺」とは、東照宮、二荒山神社とあと1つは何という寺院でしょう？,輪王寺,666
「ペンは剣よりも強し」という台詞が有名な、17世紀のフランスでルイ13世の宰相も務めた枢機卿の生涯を描いた、イギリスの作家エドワード・ブルワー=リットンの戯曲は何でしょう？,リシュリュー,444444
第1回は永瀬ケイ、第2回は武田真治がグランプリを獲得している、1988年から主婦と生活社の月刊誌『JUNON』が毎年主催している美男子コンテストは何でしょう？,ジュノン・スーパーボーイ・コンテスト,444444444444444444
タイ料理で用いられる小魚を塩漬け発酵させた魚醤を、タイ語で何というでしょう？,ナンプラー,44444
1998年に横浜マリノスに吸収合併される形で解散した、現在では横浜F・マリノスの「F」にその名を残すJリーグ創設期のサッカークラブは何でしょう？,横浜フリューゲルス,664444444
茨城県と熊本県の県の鳥に指定されている、漢字では「雲雀」と書く鳥は何でしょう？,ヒバリ,444
徳川十五代将軍のうち、名前に「綱」の字が使われている将軍は何人いるでしょう？,2人,06
漢字では「慈姑」と表記する、塊茎から長い芽が出ることから縁起物として正月のおせち料理などに用いられる、オモダカ科の野菜は何でしょう？,クワイ,444
目隠しをして、顔の輪郭が描かれた紙の上に厚紙で作った目・鼻・唇などを並べ、出来上がりのおかしさを楽しむ正月遊びは何でしょう？,福笑い,663
伊達巻きや海苔巻きを作る時に使われる、細く割った竹を糸で編み連ねた調理用の小さなすだれを何というでしょう？,巻き簾,636
嬉しいことが重なったり、非常に忙しかったりする様子を、2つの年中行事を使って「何と何が一緒に来たよう」というでしょう？,盆と正月,6366
相馬御風作詞の童謡『春よ来い』の歌詞で、おうちの前でふくらんでいるのは何の木のつぼみでしょう？,桃,6
相馬御風作詞の童謡『春よ来い』の歌詞で、「おんもへ出たいと待っている」と歌われている女の子の名前は何でしょう？,みいちゃん,33333
相馬御風作詞の童謡『春よ来い』の歌詞で、 みいちゃんが履いているのは赤い鼻緒の何でしょう？,じょじょ,3333
激しい恋をすることは「身を焦がす」といいますが、結婚して家庭を持つことは「身をどうする」というでしょう？,固める,633
「アップルドーム」と呼ばれる丸みを帯びた頭を特徴とする、原産地であるメキシコの地名が付けられた、世界で最も小さい犬の品種は何でしょう？,チワワ,444
日本語では「踵骨腱」とも呼ばれる、かかとの上にある人体で最も太い腱を、ギリシャ神話に登場する英雄の名をとって何腱というでしょう？,アキレス腱,44446
コーヒー豆の「モカ」の名の由来となった港町・モカは、どこの国にあるでしょう？,イエメン共和国,4444666
「おててつないで野道を行けば」という歌い出しで始まる、清水かつら作詞、弘田龍太郎作曲の童謡のタイトルは何でしょう？,靴が鳴る,6363
その形から「伯耆富士」という別名を持つ、鳥取県及び中国地方の最高峰である標高1，729mの山は何でしょう？,大山,66
英語では「エマルシフィケーション」といい、マヨネーズやバターを作る際などに利用される、油と水など本来混じり合わない液体のうち、片方を微粒子にしてもう片方の中に分散させた状態のことを漢字2文字で何というでしょう？,乳化,66
著書に『普勧坐禅儀』『正法眼蔵』などがある、日本における曹洞宗の開祖である鎌倉時代の禅僧は誰でしょう？,道元,66
フランス語で「火にかけた鍋」という意味がある、大きく切った肉や野菜に香草を加えて煮込んだフランスの家庭料理は何でしょう？,ポトフ,444
食事用の箸より長く、料理を作る時や盛り付けの時に使われる箸を何というでしょう？,菜箸,66
勢いが盛んなことのたとえで、「千里往って千里還る」と言われる動物は何でしょう？,虎,6
それまで行動を共にした人と別れることを、和服のある部分の名前を使って「何を分かつ」というでしょう？,袂を分かつ,63633
1920年のアントワープオリンピックでは水泳の100m自由形で金メダルを獲得し、世界にサーフィンを広めた功績から「近代サーフィンの父」とも称されるハワイ出身の人物は誰でしょう？,デューク・カハナモク,4444444444
尾崎紅葉の小説『金色夜叉』で、許嫁の鴫沢宮を金の力で奪われ、復讐のために高利貸しになる主人公の男の名前は何でしょう？,間貫一,666
尾崎紅葉の小説『金色夜叉』の登場人物で、貫一の名字は間ですが、お宮の名字は何でしょう？,鴫沢,66
百年戦争でジャンヌ・ダルクに協力し勝利をもたらした一方、黒魔術のために少年少女を虐殺し、ペローの童話『青ひげ』に登場する殺人鬼・青ひげのモデルとなったという説があるフランスの貴族を一般に何と呼ぶでしょう？,ジル・ド・レ,444444
人間の思考の発達を「感覚運動段階・前操作段階・具体的操作段階・形式的操作段階」の4段階に区分することを提唱した、スイスの発達心理学者は誰でしょう？,ジャン・ピアジェ,44444444
本名を治行という、かつての『きかんしゃトーマス』の日本語版で独特のナレーションを披露していたことや、ダチョウ倶楽部の肥後克広がよくモノマネをすることで知られる俳優といえば誰でしょう？,森本レオ,6644
地球の体積の約80％を占める、地殻と核の間の層を英語で何というでしょう？,マントル,4444
3月下旬から4月にかけて降り続く雨を、その季節に咲く花の名前を使って何梅雨というでしょう？,菜種梅雨,6666
生地の縫い代の始末や縁取りの装飾などのために、布や紙をジグザグに切ることができる刻み目の入った刃を持つはさみを、英語を使って何ばさみというでしょう？,ピンキングばさみ,44444333
